datetime,weekend,vacation,season,templeture,windspeed,humidity,rainfall,energy_usage
20181018_13,False,False,3.0,16,1,48,0.0,93.568
20181018_14,False,False,3.0,17,1,47,0.0,98.688
20181018_15,False,False,3.0,17,1,54,0.0,97.152
20181018_16,False,False,3.0,16,1,57,0.0,98.048
20181018_17,False,False,3.0,16,1,60,0.0,99.328
20181018_18,False,False,3.0,15,2,65,0.0,94.464
20181018_19,False,False,3.0,12,2,82,1.0,93.312
20181018_20,False,False,3.0,12,1,78,0.0,90.112
20181018_21,False,False,3.0,11,0,82,0.0,92.672
20181018_22,False,False,3.0,11,1,80,0.0,88.32
20181018_23,False,False,3.0,10,1,89,0.0,87.552
20181019_0,False,False,3.0,9,0,92,0.0,81.664
20181019_1,False,False,3.0,9,0,91,0.0,77.184
20181019_2,False,False,3.0,8,1,93,0.0,73.344
20181019_3,False,False,3.0,8,0,93,0.0,72.064
20181019_4,False,False,3.0,8,0,94,0.0,74.368
20181019_5,False,False,3.0,8,1,94,0.0,69.76
20181019_6,False,False,3.0,7,1,95,0.0,69.632
20181019_7,False,False,3.0,7,0,95,0.0,70.656
20181019_8,False,False,3.0,8,0,95,0.0,75.008
20181019_9,False,False,3.0,11,0,84,0.0,81.28
20181019_10,False,False,3.0,12,1,72,0.0,85.504
20181019_11,False,False,3.0,14,1,65,0.0,89.344
20181019_12,False,False,3.0,15,1,55,0.0,94.41630976444617
20181019_13,False,False,3.0,17,2,50,0.0,96.0
20181019_14,False,False,3.0,17,1,47,0.0,101.451438119066
20181019_15,False,False,3.0,18,1,47,0.0,103.552
20181019_16,False,False,3.0,18,1,45,0.0,104.192
20181019_17,False,False,3.0,16,1,52,0.0,100.48
20181019_18,False,False,3.0,15,0,59,0.0,96.128
20181019_19,False,False,3.0,13,1,71,0.0,102.144
20181019_20,False,False,3.0,12,1,70,0.0,95.36
20181019_21,False,False,3.0,11,0,72,0.0,91.136
20181019_22,False,False,3.0,10,1,82,0.0,87.06677230490139
20181019_23,False,False,3.0,9,0,86,0.0,85.376
20181022_0,False,False,3.0,9,1,85,0.0,77.696
20181022_1,False,False,3.0,8,0,87,0.0,76.416
20181022_2,False,False,3.0,8,0,88,0.0,76.288
20181022_3,False,False,3.0,8,0,90,0.0,75.136
20181022_4,False,False,3.0,8,1,90,0.0,76.928
20181022_5,False,False,3.0,8,0,90,0.0,76.032
20181022_6,False,False,3.0,8,1,91,0.0,72.832
20181022_7,False,False,3.0,8,0,91,0.0,73.344
20181022_8,False,False,3.0,8,0,90,0.0,73.088
20181022_9,False,False,3.0,10,0,86,0.0,81.792
20181022_10,False,False,3.0,12,0,69,0.0,76.544
20181022_11,False,False,3.0,15,0,64,0.0,76.8
20181022_12,False,False,3.0,16,0,56,0.0,80.896
20181022_13,False,False,3.0,18,1,51,0.0,81.536
20181022_14,False,False,3.0,20,1,47,0.0,80.384
20181022_15,False,False,3.0,20,1,43,0.0,90.752
20181022_16,False,False,3.0,19,1,52,0.0,88.192
20181022_17,False,False,3.0,18,1,53,0.0,83.328
20181022_18,False,False,3.0,17,0,58,0.0,83.456
20181022_19,False,False,3.0,16,1,63,0.0,85.76
20181022_20,False,False,3.0,15,0,68,0.0,84.608
20181022_21,False,False,3.0,15,1,73,0.0,86.016
20181022_22,False,False,3.0,14,0,75,0.0,84.736
20181022_23,False,False,3.0,13,0,80,0.0,86.272
20181023_0,False,False,3.0,11,0,85,0.0,85.888
20181023_1,False,False,3.0,10,1,88,0.0,84.864
20181023_2,False,False,3.0,10,0,89,0.0,81.28
20181023_3,False,False,3.0,9,1,91,0.0,83.584
20181023_4,False,False,3.0,9,0,92,0.0,81.664
20181023_5,False,False,3.0,8,1,93,0.0,80.52804189681946
20181023_6,False,False,3.0,8,0,94,0.0,79.616
20181023_7,False,False,3.0,8,1,94,0.0,81.024
20181023_8,False,False,3.0,9,1,93,0.0,82.56
20181023_9,False,False,3.0,10,0,91,0.2,91.136
20181023_10,False,False,3.0,11,1,92,0.1,104.192
20181023_11,False,False,3.0,12,1,90,0.1,103.49961859442448
20181023_12,False,False,3.0,14,1,81,0.0,100.608
20181023_13,False,False,3.0,18,3,67,0.0,107.648
20181023_14,False,False,3.0,19,2,64,0.0,107.904
20181023_15,False,False,3.0,19,2,64,0.0,102.272
20181023_16,False,False,3.0,18,1,66,0.0,102.4
20181023_17,False,False,3.0,18,1,69,0.0,101.22195631555583
20181023_18,False,False,3.0,15,0,77,0.0,98.944
20181023_19,False,False,3.0,14,0,79,0.0,98.816
20181023_20,False,False,3.0,13,2,87,0.0,103.296
20181023_21,False,False,3.0,12,1,90,0.0,103.424
20181023_22,False,False,3.0,12,1,91,0.0,95.488
20181023_23,False,False,3.0,11,0,92,0.0,92.288
20181024_0,False,False,3.0,10,0,94,0.0,84.45167077842488
20181024_1,False,False,3.0,9,0,94,0.0,70.10629110234885
20181024_2,False,False,3.0,9,0,95,0.0,51.15701980482891
20181024_3,False,False,3.0,8,0,95,0.0,29.521005750710927
20181024_4,False,False,3.0,8,0,96,0.0,7.115397804840812
20181024_5,False,False,3.0,8,0,97,0.0,-14.14265516793556
20181024_6,False,False,3.0,8,0,96,0.0,-32.33600430277227
20181024_7,False,False,3.0,7,0,97,0.0,-45.54750073482346
20181024_8,False,False,3.0,8,0,97,0.0,-51.85999559924316
20181024_9,False,False,3.0,10,0,91,0.0,-49.35634003118557
20181024_10,False,False,3.0,13,0,75,0.0,-36.11938516580473
20181024_11,False,False,3.0,15,1,59,0.0,-10.231982138254736
20181024_12,False,False,3.0,17,1,52,0.0,30.208
20181024_13,False,False,3.0,17,1,49,0.0,81.19944061865809
20181024_14,False,False,3.0,18,1,50,0.0,114.944
20181024_15,False,False,3.0,18,1,49,0.0,111.616
20181024_16,False,False,3.0,18,1,53,0.0,106.88
20181024_17,False,False,3.0,16,1,60,0.0,101.76
20181024_18,False,False,3.0,15,0,62,0.0,103.68
20181024_19,False,False,3.0,14,0,67,0.0,101.248
20181024_20,False,False,3.0,13,0,74,0.0,109.568
20181024_21,False,False,3.0,12,1,77,0.0,107.776
20181024_22,False,False,3.0,11,0,82,0.0,101.632
20181024_23,False,False,3.0,10,0,87,0.0,99.456
20181025_0,False,False,3.0,9,1,90,0.0,95.744
20181025_1,False,False,3.0,8,0,92,0.0,97.664
20181025_2,False,False,3.0,8,0,93,0.0,90.496
20181025_3,False,False,3.0,7,0,95,0.0,89.6
20181025_4,False,False,3.0,7,0,95,0.0,89.088
20181025_5,False,False,3.0,6,0,95,0.0,87.808
20181025_6,False,False,3.0,7,0,98,0.0,86.272
20181025_7,False,False,3.0,7,0,98,0.0,86.912
20181025_8,False,False,3.0,8,0,98,0.0,87.68
20181025_9,False,False,3.0,8,0,98,0.0,99.584
20181025_10,False,False,3.0,10,0,93,0.0,110.464
20181025_11,False,False,3.0,14,0,75,0.0,108.74425433530524
20181025_12,False,False,3.0,17,1,62,0.0,101.888
20181025_13,False,False,3.0,18,1,52,0.0,103.808
20181025_14,False,False,3.0,19,1,41,0.0,104.192
20181025_15,False,False,3.0,21,1,36,0.0,103.04
20181025_16,False,False,3.0,20,1,35,0.0,101.72968918842406
20181025_17,False,False,3.0,19,1,40,0.0,99.968
20181025_18,False,False,3.0,17,1,48,0.0,100.224
20181025_19,False,False,3.0,15,0,55,0.0,98.816
20181025_20,False,False,3.0,13,0,65,0.0,99.072
20181025_21,False,False,3.0,12,1,75,0.0,96.512
20181025_22,False,False,3.0,11,0,78,0.0,88.704
20181025_23,False,False,3.0,10,0,82,0.0,84.992
20181026_0,False,False,3.0,10,0,84,0.0,85.12
20181026_1,False,False,3.0,10,0,81,0.0,80.64
20181026_2,False,False,3.0,10,0,84,0.0,78.72
20181026_3,False,False,3.0,10,0,84,0.0,82.432
20181026_4,False,False,3.0,10,1,82,0.0,77.056
20181026_5,False,False,3.0,10,2,82,0.0,75.904
20181026_6,False,False,3.0,10,2,89,0.6,77.312
20181026_7,False,False,3.0,10,1,95,0.2,75.392
20181026_8,False,False,3.0,10,0,96,0.1,75.648
20181026_9,False,False,3.0,11,0,94,0.0,76.8
20181026_10,False,False,3.0,11,1,96,0.2,93.44
20181026_11,False,False,3.0,11,0,96,0.4,95.488
20181026_12,False,False,3.0,12,0,97,1.7,91.264
20181026_13,False,False,3.0,12,1,97,2.0,102.144
20181026_14,False,False,3.0,12,1,98,4.1,106.752
20181026_15,False,False,3.0,13,0,98,3.9,104.448
20181026_16,False,False,3.0,13,0,98,7.2,103.04
20181026_17,False,False,3.0,13,0,98,1.1,97.92
20181026_18,False,False,3.0,12,1,94,0.0,94.08
20181026_19,False,False,3.0,11,1,94,0.0,103.552
20181026_20,False,False,3.0,11,1,96,0.0,110.464
20181026_21,False,False,3.0,11,1,91,0.2,107.648
20181026_22,False,False,3.0,11,1,86,0.0,105.6
20181026_23,False,False,3.0,11,3,63,0.0,100.224
20181029_0,False,False,3.0,8,0,86,0.0,85.888
20181029_1,False,False,3.0,7,0,92,0.0,83.328
20181029_2,False,False,3.0,6,1,96,0.0,82.048
20181029_3,False,False,3.0,6,0,97,0.0,82.688
20181029_4,False,False,3.0,6,0,97,0.0,81.92
20181029_5,False,False,3.0,6,1,98,0.1,83.328
20181029_6,False,False,3.0,6,0,98,0.0,82.048
20181029_7,False,False,3.0,6,1,98,0.0,81.792
20181029_8,False,False,3.0,6,0,98,0.0,79.744
20181029_9,False,False,3.0,8,0,97,0.0,86.272
20181029_10,False,False,3.0,9,0,93,0.0,91.776
20181029_11,False,False,3.0,10,0,88,0.0,83.584
20181029_12,False,False,3.0,11,0,85,0.0,87.68
20181029_13,False,False,3.0,11,1,71,0.1,90.2180362680828
20181029_14,False,False,3.0,13,1,61,0.0,97.29756395285342
20181029_15,False,False,3.0,12,2,63,0.0,103.168
20181029_16,False,False,3.0,13,3,56,0.0,105.856
20181029_17,False,False,3.0,12,2,67,0.0,101.76
20181029_18,False,False,3.0,11,2,66,0.0,92.672
20181029_19,False,False,3.0,9,1,78,0.0,103.168
20181029_20,False,False,3.0,9,1,76,0.0,110.208
20181029_21,False,False,3.0,8,1,76,0.0,97.664
20181029_22,False,False,3.0,8,1,77,0.0,93.27946184691629
20181029_23,False,False,3.0,7,1,78,0.0,96.768
20181030_0,False,False,3.0,7,2,77,0.0,95.744
20181030_1,False,False,3.0,6,1,76,0.0,96.0
20181030_2,False,False,3.0,5,0,78,0.0,92.032
20181030_3,False,False,3.0,4,0,80,0.0,89.344
20181030_4,False,False,3.0,3,0,78,0.0,91.52
20181030_5,False,False,3.0,3,0,83,0.0,90.24
20181030_6,False,False,3.0,2,1,88,0.0,90.752
20181030_7,False,False,3.0,1,1,90,0.0,88.832
20181030_8,False,False,3.0,2,0,89,0.0,88.704
20181030_9,False,False,3.0,5,0,74,0.0,80.512
20181030_10,False,False,3.0,7,1,53,0.0,110.3513465554648
20181030_11,False,False,3.0,9,0,53,0.0,140.928
20181030_12,False,False,3.0,10,2,49,0.0,132.864
20181030_13,False,False,3.0,10,3,49,0.0,137.6
20181030_14,False,False,3.0,12,1,47,0.0,141.696
20181030_15,False,False,3.0,12,1,46,0.0,140.16
20181030_16,False,False,3.0,12,2,46,0.0,144.64
20181030_17,False,False,3.0,10,1,53,0.0,137.856
20181030_18,False,False,3.0,9,1,57,0.0,129.024
20181030_19,False,False,3.0,7,0,69,0.0,134.528
20181030_20,False,False,3.0,6,0,77,0.0,128.0
20181030_21,False,False,3.0,6,0,75,0.0,135.296
20181030_22,False,False,3.0,5,0,79,0.0,139.776
20181030_23,False,False,3.0,5,0,83,0.0,130.944
20181031_0,False,False,3.0,4,1,87,0.0,123.136
20181031_1,False,False,3.0,4,1,87,0.0,116.352
20181031_2,False,False,3.0,3,0,89,0.0,111.36
20181031_3,False,False,3.0,4,0,89,0.0,109.568
20181031_4,False,False,3.0,4,0,89,0.0,102.912
20181031_5,False,False,3.0,5,0,87,0.0,104.704
20181031_6,False,False,3.0,5,0,87,0.0,104.192
20181031_7,False,False,3.0,5,0,86,0.0,104.96
20181031_8,False,False,3.0,5,0,85,0.0,107.904
20181031_9,False,False,3.0,7,0,76,0.0,103.424
20181031_10,False,False,3.0,9,1,62,0.0,112.128
20181031_11,False,False,3.0,11,1,56,0.0,128.64
20181031_12,False,False,3.0,12,2,55,0.0,140.416
20181031_13,False,False,3.0,13,2,47,0.0,151.5506031993524
20181031_14,False,False,3.0,14,2,43,0.0,149.376
20181031_15,False,False,3.0,14,1,41,0.0,134.272
20181031_16,False,False,3.0,13,2,42,0.0,136.576
20181031_17,False,False,3.0,11,2,48,0.0,136.0412529464976
20181031_18,False,False,3.0,9,1,59,0.0,134.272
20181031_19,False,False,3.0,8,0,66,0.0,137.98461619711514
20181031_20,False,False,3.0,7,1,71,0.0,142.848
20181031_21,False,False,3.0,6,0,75,0.0,142.208
20181031_22,False,False,3.0,6,0,78,0.0,132.096
20181031_23,False,False,3.0,5,0,83,0.0,117.504
20181101_0,False,False,3.0,4,0,87,0.0,109.184
20181101_1,False,False,3.0,3,0,90,0.0,99.84
20181101_2,False,False,3.0,3,0,91,0.0,95.744
20181101_3,False,False,3.0,2,1,93,0.0,90.112
20181101_4,False,False,3.0,2,1,94,0.0,82.56
20181101_5,False,False,3.0,2,0,94,0.0,80.0
20181101_6,False,False,3.0,1,1,95,0.0,79.232
20181101_7,False,False,3.0,1,0,95,0.0,80.0
20181101_8,False,False,3.0,2,0,95,0.0,80.256
20181101_9,False,False,3.0,4,0,88,0.0,101.504
20181101_10,False,False,3.0,8,0,74,0.0,126.208
20181101_11,False,False,3.0,10,1,61,0.0,139.392
20181101_12,False,False,3.0,12,1,54,0.0,131.456
20181101_13,False,False,3.0,14,0,45,0.0,150.656
20181101_14,False,False,3.0,14,0,45,0.0,155.008
20181101_15,False,False,3.0,15,1,40,0.0,154.15106113394663
20181101_16,False,False,3.0,15,1,37,0.0,150.016
20181101_17,False,False,3.0,13,0,40,0.0,139.008
20181101_18,False,False,3.0,11,1,48,0.0,130.98117214445512
20181101_19,False,False,3.0,9,0,57,0.0,133.248
20181101_20,False,False,3.0,8,0,59,0.0,147.072
20181101_21,False,False,3.0,7,1,68,0.0,146.816
20181101_22,False,False,3.0,6,0,77,0.0,141.568
20181101_23,False,False,3.0,5,1,79,0.0,129.39945485251968
20181102_0,False,False,3.0,5,0,82,0.0,118.912
20181102_1,False,False,3.0,4,1,85,0.0,116.352
20181102_2,False,False,3.0,3,0,87,0.0,113.664
20181102_3,False,False,3.0,3,0,89,0.0,109.184
20181102_4,False,False,3.0,2,1,92,0.0,107.008
20181102_5,False,False,3.0,2,0,92,0.0,103.04
20181102_6,False,False,3.0,2,0,93,0.0,102.4
20181102_7,False,False,3.0,1,0,94,0.0,100.608
20181102_8,False,False,3.0,2,0,93,0.0,101.76
20181102_9,False,False,3.0,5,0,86,0.0,105.088
20181102_10,False,False,3.0,9,1,72,0.0,138.112
20181102_11,False,False,3.0,12,1,59,0.0,134.95382875345024
20181102_12,False,False,3.0,14,0,47,0.0,125.824
20181102_13,False,False,3.0,16,1,42,0.0,144.512
20181102_14,False,False,3.0,17,1,36,0.0,144.768
20181102_15,False,False,3.0,18,1,37,0.0,170.752
20181102_16,False,False,3.0,18,0,35,0.0,213.888
20181102_17,False,False,3.0,15,1,41,0.0,215.424
20181102_18,False,False,3.0,13,1,51,0.0,212.864
20181102_19,False,False,3.0,11,1,60,0.0,221.184
20181102_20,False,False,3.0,10,0,67,0.0,222.592
20181102_21,False,False,3.0,9,0,71,0.0,148.352
20181102_22,False,False,3.0,8,1,77,0.0,145.152
20181102_23,False,False,3.0,7,1,80,0.0,130.56
20181105_0,False,False,3.0,7,0,81,0.0,70.528
20181105_1,False,False,3.0,6,0,84,0.0,68.096
20181105_2,False,False,3.0,5,1,87,0.0,66.56
20181105_3,False,False,3.0,5,1,88,0.0,61.952
20181105_4,False,False,3.0,5,0,89,0.0,61.056
20181105_5,False,False,3.0,4,1,91,0.0,59.648
20181105_6,False,False,3.0,4,0,92,0.0,55.808
20181105_7,False,False,3.0,4,1,94,0.0,49.024
20181105_8,False,False,3.0,4,0,93,0.0,49.408
20181105_9,False,False,3.0,7,0,83,0.0,1.536
20181105_10,False,False,3.0,10,0,74,0.0,-33.57501834409809
20181105_11,False,False,3.0,12,0,68,0.0,-42.52182372050544
20181105_12,False,False,3.0,15,1,58,0.0,-32.847593391700926
20181105_13,False,False,3.0,17,1,54,0.0,-12.156002174105785
20181105_14,False,False,3.0,17,0,43,0.0,11.949275115858711
20181105_15,False,False,3.0,16,1,46,0.0,31.864563661771335
20181105_16,False,False,3.0,17,0,43,0.0,39.552
20181105_17,False,False,3.0,16,1,41,0.0,37.376
20181105_18,False,False,3.0,14,1,55,0.0,37.888
20181105_19,False,False,3.0,12,0,61,0.0,52.352
20181105_20,False,False,3.0,11,1,68,0.0,61.312
20181105_21,False,False,3.0,11,1,72,0.0,75.264
20181105_22,False,False,3.0,9,0,78,0.0,67.84
20181105_23,False,False,3.0,9,0,82,0.0,75.392
20181106_0,False,False,3.0,8,1,86,0.0,71.04
20181106_1,False,False,3.0,7,0,88,0.0,78.08
20181106_2,False,False,3.0,7,0,91,0.0,63.488
20181106_3,False,False,3.0,6,1,93,0.0,62.848
20181106_4,False,False,3.0,6,1,93,0.0,57.088
20181106_5,False,False,3.0,6,1,94,0.0,60.16
20181106_6,False,False,3.0,5,1,95,0.0,55.552
20181106_7,False,False,3.0,5,0,95,0.0,51.579237908436745
20181106_8,False,False,3.0,6,1,95,0.0,66.304
20181106_9,False,False,3.0,7,0,90,0.0,103.168
20181106_10,False,False,3.0,10,0,79,0.0,128.128
20181106_11,False,False,3.0,12,0,70,0.0,156.032
20181106_12,False,False,3.0,14,0,63,0.0,128.384
20181106_13,False,False,3.0,17,1,51,0.0,132.45904644140424
20181106_14,False,False,3.0,18,0,44,0.0,154.112
20181106_15,False,False,3.0,19,1,45,0.0,160.256
20181106_16,False,False,3.0,18,0,50,0.0,144.896
20181106_17,False,False,3.0,16,0,55,0.0,136.32
20181106_18,False,False,3.0,15,0,56,0.0,132.352
20181106_19,False,False,3.0,13,0,65,0.0,130.176
20181106_20,False,False,3.0,12,0,69,0.0,127.232
20181106_21,False,False,3.0,12,0,73,0.0,135.296
20181106_22,False,False,3.0,11,0,76,0.0,129.024
20181106_23,False,False,3.0,11,0,78,0.0,115.2
20181107_0,False,False,3.0,11,1,82,0.0,116.61697614175283
20181107_1,False,False,3.0,11,0,80,0.0,116.352
20181107_2,False,False,3.0,11,0,83,0.0,99.2
20181107_3,False,False,3.0,11,0,85,0.0,95.104
20181107_4,False,False,3.0,11,0,85,0.0,100.608
20181107_5,False,False,3.0,11,0,89,0.0,96.768
20181107_6,False,False,3.0,11,0,93,0.2,94.208
20181107_7,False,False,3.0,11,0,95,0.0,89.728
20181107_8,False,False,3.0,11,0,96,0.0,89.344
20181107_9,False,False,3.0,11,0,95,0.4,98.688
20181107_10,False,False,3.0,12,0,95,0.0,129.024
20181107_11,False,False,3.0,12,0,93,0.0,135.552
20181107_12,False,False,3.0,13,0,90,0.1,135.68
20181107_13,False,False,3.0,13,0,89,0.0,140.416
20181107_14,False,False,3.0,13,0,88,0.0,148.224
20181107_15,False,False,3.0,14,0,89,0.0,150.912
20181107_16,False,False,3.0,13,0,93,0.0,144.0
20181107_17,False,False,3.0,13,0,95,0.0,127.232
20181107_18,False,False,3.0,13,0,95,0.4,117.632
20181107_19,False,False,3.0,13,0,96,0.0,119.424
20181107_20,False,False,3.0,13,1,97,0.0,119.168
20181107_21,False,False,3.0,13,0,97,0.0,113.152
20181107_22,False,False,3.0,13,0,98,0.0,110.208
20181107_23,False,False,3.0,13,0,98,0.0,106.112
20181108_0,False,False,3.0,13,0,98,0.1,102.4
20181108_1,False,False,3.0,12,0,98,0.0,102.144
20181108_2,False,False,3.0,12,1,98,0.0,94.208
20181108_3,False,False,3.0,12,0,98,0.2,87.168
20181108_4,False,False,3.0,12,0,98,0.0,83.84
20181108_5,False,False,3.0,12,0,98,0.0,87.04
20181108_6,False,False,3.0,12,0,98,2.0,84.608
20181108_7,False,False,3.0,13,1,98,0.0,81.408
20181108_8,False,False,3.0,13,3,98,0.0,87.296
20181108_9,False,False,3.0,13,3,98,1.6,106.368
20181108_10,False,False,3.0,13,1,98,0.0,125.056
20181108_11,False,False,3.0,14,1,98,0.0,131.712
20181108_12,False,False,3.0,14,2,98,9.1,131.456
20181108_13,False,False,3.0,14,0,98,0.0,141.952
20181108_14,False,False,3.0,14,0,98,0.0,142.464
20181108_15,False,False,3.0,14,0,98,0.7,144.128
20181108_16,False,False,3.0,14,0,98,0.0,140.16
20181108_17,False,False,3.0,14,1,98,0.0,131.968
20181108_18,False,False,3.0,15,1,98,9.7,135.04
20181108_19,False,False,3.0,15,2,98,0.0,122.624
20181108_20,False,False,3.0,16,3,98,0.0,125.056
20181108_21,False,False,3.0,15,2,95,12.2,118.656
20181108_22,False,False,3.0,14,4,88,0.0,110.464
20181108_23,False,False,3.0,13,1,93,0.0,103.936
20181109_0,False,False,3.0,13,3,88,1.6,102.784
20181109_1,False,False,3.0,12,1,90,0.0,99.072
20181109_2,False,False,3.0,12,2,86,0.0,95.488
20181109_3,False,False,3.0,12,2,87,0.3,90.752
20181109_4,False,False,3.0,12,1,88,0.0,89.6
20181109_5,False,False,3.0,12,3,82,0.0,87.56513709970876
20181109_6,False,False,3.0,11,1,80,0.0,86.016
20181109_7,False,False,3.0,11,1,90,0.0,86.272
20181109_8,False,False,3.0,11,1,86,0.0,86.912
20181109_9,False,False,3.0,11,1,84,0.7,97.408
20181109_10,False,False,3.0,11,2,83,0.0,127.616
20181109_11,False,False,3.0,11,2,78,0.0,144.128
20181109_12,False,False,3.0,12,2,74,0.0,138.752
20181109_13,False,False,3.0,13,2,66,0.0,144.384
20181109_14,False,False,3.0,14,2,64,0.0,150.656
20181109_15,False,False,3.0,14,2,66,0.0,150.016
20181109_16,False,False,3.0,14,1,70,0.0,151.296
20181109_17,False,False,3.0,13,2,71,0.0,137.88298451903586
20181109_18,False,False,3.0,12,2,71,0.0,126.72
20181109_19,False,False,3.0,11,0,76,0.0,132.352
20181109_20,False,False,3.0,10,1,82,0.0,133.8659039368713
20181109_21,False,False,3.0,9,1,88,0.0,128.384
20181109_22,False,False,3.0,9,0,91,0.0,124.288
20181109_23,False,False,3.0,8,0,94,0.0,115.2
20181112_0,False,False,3.0,9,1,86,0.0,97.024
20181112_1,False,False,3.0,9,0,84,0.0,92.416
20181112_2,False,False,3.0,8,1,82,0.0,96.768
20181112_3,False,False,3.0,7,1,85,0.0,94.464
20181112_4,False,False,3.0,6,0,85,0.0,93.184
20181112_5,False,False,3.0,5,0,85,0.0,92.928
20181112_6,False,False,3.0,5,0,84,0.0,89.472
20181112_7,False,False,3.0,4,1,84,0.0,87.68
20181112_8,False,False,3.0,5,0,90,0.0,88.192
20181112_9,False,False,3.0,6,0,77,0.0,88.96
20181112_10,False,False,3.0,9,1,59,0.0,89.856
20181112_11,False,False,3.0,11,1,49,0.0,91.55451439251176
20181112_12,False,False,3.0,12,1,42,0.0,94.600768857058
20181112_13,False,False,3.0,13,1,42,0.0,98.7331604935103
20181112_14,False,False,3.0,14,1,42,0.0,103.04
20181112_15,False,False,3.0,14,2,41,0.0,110.592
20181112_16,False,False,3.0,14,1,41,0.0,115.072
20181112_17,False,False,3.0,12,1,46,0.0,113.28
20181112_18,False,False,3.0,10,1,52,0.0,111.104
20181112_19,False,False,3.0,9,0,60,0.0,113.664
20181112_20,False,False,3.0,8,1,62,0.0,113.152
20181112_21,False,False,3.0,8,0,69,0.0,115.328
20181112_22,False,False,3.0,7,1,73,0.0,112.0
20181112_23,False,False,3.0,6,0,76,0.0,109.312
20181113_0,False,False,3.0,5,1,82,0.0,108.544
20181113_1,False,False,3.0,5,0,84,0.0,98.432
20181113_2,False,False,3.0,4,0,88,0.0,97.28
20181113_3,False,False,3.0,4,0,90,0.0,94.464
20181113_4,False,False,3.0,3,0,91,0.0,94.464
20181113_5,False,False,3.0,3,0,92,0.0,92.672
20181113_6,False,False,3.0,3,1,93,0.0,91.264
20181113_7,False,False,3.0,3,0,92,0.0,115.43765429164972
20181113_8,False,False,3.0,3,0,91,0.0,150.912
20181113_9,False,False,3.0,5,0,89,0.0,174.76159079378087
20181113_10,False,False,3.0,7,0,85,0.0,167.936
20181113_11,False,False,3.0,10,0,75,0.0,134.144
20181113_12,False,False,3.0,12,1,62,0.0,136.064
20181113_13,False,False,3.0,13,1,62,0.0,142.336
20181113_14,False,False,3.0,14,1,57,0.0,141.952
20181113_15,False,False,3.0,14,1,54,0.0,141.952
20181113_16,False,False,3.0,15,1,50,0.0,149.376
20181113_17,False,False,3.0,13,1,59,0.0,146.944
20181113_18,False,False,3.0,11,1,64,0.0,144.128
20181113_19,False,False,3.0,10,1,65,0.0,139.776
20181113_20,False,False,3.0,9,0,65,0.0,137.40595746177863
20181113_21,False,False,3.0,8,1,67,0.0,134.656
20181113_22,False,False,3.0,8,0,68,0.0,129.28
20181113_23,False,False,3.0,7,1,76,0.0,127.104
20181114_0,False,False,3.0,6,0,79,0.0,120.192
20181114_1,False,False,3.0,6,0,83,0.0,117.12
20181114_2,False,False,3.0,5,0,85,0.0,111.36
20181114_3,False,False,3.0,5,1,86,0.0,104.96
20181114_4,False,False,3.0,4,1,88,0.0,97.536
20181114_5,False,False,3.0,4,1,90,0.0,95.616
20181114_6,False,False,3.0,3,1,91,0.0,95.744
20181114_7,False,False,3.0,3,0,93,0.0,101.376
20181114_8,False,False,3.0,3,1,93,0.0,195.84
20181114_9,False,False,3.0,5,0,89,0.0,197.376
20181114_10,False,False,3.0,9,1,79,0.0,160.128
20181114_11,False,False,3.0,11,0,70,0.0,116.992
20181114_12,False,False,3.0,13,1,64,0.0,135.296
20181114_13,False,False,3.0,15,1,56,0.0,144.384
20181114_14,False,False,3.0,15,1,49,0.0,148.864
20181114_15,False,False,3.0,16,1,44,0.0,146.944
20181114_16,False,False,3.0,16,0,43,0.0,145.792
20181114_17,False,False,3.0,14,1,53,0.0,135.936
20181114_18,False,False,3.0,12,1,62,0.0,130.944
20181114_19,False,False,3.0,10,0,68,0.0,139.52
20181114_20,False,False,3.0,10,0,72,0.0,139.008
20181114_21,False,False,3.0,9,1,76,0.0,140.416
20181114_22,False,False,3.0,8,1,80,0.0,128.256
20181114_23,False,False,3.0,7,0,83,0.0,118.56785353540636
20181115_0,False,False,3.0,6,0,86,0.0,116.864
20181115_1,False,False,3.0,6,1,88,0.0,117.248
20181115_2,False,False,3.0,5,1,90,0.0,102.912
20181115_3,False,False,3.0,4,0,91,0.0,99.968
20181115_4,False,False,3.0,4,1,93,0.0,94.848
20181115_5,False,False,3.0,4,0,93,0.0,92.032
20181115_6,False,False,3.0,3,1,94,0.0,92.032
20181115_7,False,False,3.0,3,1,95,0.0,95.616
20181115_8,False,False,3.0,3,0,94,0.0,184.96
20181115_9,False,False,3.0,5,0,92,0.0,196.864
20181115_10,False,False,3.0,8,1,79,0.0,168.1498647453919
20181115_11,False,False,3.0,10,0,71,0.0,136.15165756077533
20181115_12,False,False,3.0,13,0,63,0.0,122.368
20181115_13,False,False,3.0,14,0,56,0.0,131.968
20181115_14,False,False,3.0,15,1,53,0.0,140.16
20181115_15,False,False,3.0,16,0,48,0.0,135.68
20181115_16,False,False,3.0,16,0,46,0.0,127.744
20181115_17,False,False,3.0,14,0,52,0.0,125.44
20181115_18,False,False,3.0,12,1,60,0.0,122.368
20181115_19,False,False,3.0,11,1,67,0.0,123.136
20181115_20,False,False,3.0,10,0,74,0.0,128.896
20181115_21,False,False,3.0,9,0,78,0.0,120.32
20181115_22,False,False,3.0,8,0,81,0.0,116.992
